Date,Open,High,Low,Close,Adj Close,Volume
11/1/2021,331.359985,338.790009,326.369995,336.059998,330.079987,121622700
11/8/2021,337.299988,338.720001,329.920013,336.720001,330.728271,108386100
11/15/2021,337.540009,345.100006,334.029999,343.109985,337.004517,101090100
11/22/2021,344.619995,349.670013,328.119995,329.679993,324.405975,107337200
11/29/2021,334.940002,339.279999,318.029999,323.01001,317.842682,177332000
12/6/2021,323.950012,343,319.230011,342.540009,337.060242,146125400
12/13/2021,340.679993,343.790009,317.25,323.799988,318.620026,191504300
12/20/2021,320.049988,336.390015,317.570007,334.690002,329.335815,97516400
12/27/2021,335.459991,344.299988,335.429993,336.320007,330.939758,84645800
1/3/2022,335.350006,338,310.089996,314.040009,309.016174,173959800
1/10/2022,309.48999,323.410004,303.75,310.200012,305.23761,193260900
1/17/2022,304.070007,313.910004,295.609985,296.029999,291.294281,181632200
1/24/2022,292.200012,308.5,276.049988,308.26001,303.328644,352234000
1/31/2022,308.950012,315.119995,299.959991,305.940002,301.045746,202857400
2/7/2022,306.170013,311.929993,294.220001,295.040009,290.320129,176801000
2/14/2022,293.769989,300.869995,286.309998,287.929993,283.323822,160125500
2/21/2022,285,297.630005,271.519989,297.309998,293.158722,169083700
2/28/2022,294.309998,303.130005,287.170013,289.859985,285.812714,157389300
3/7/2022,288.529999,289.690002,270,280.070007,276.159454,184358500
3/14/2022,280.339996,301,275.820007,300.429993,296.235138,176939300
3/21/2022,298.890015,305.5,294.899994,303.679993,299.439758,128717300
3/28/2022,304.329987,315.950012,304.329987,309.420013,305.099609,148667800
4/4/2022,310.089996,315.109985,296.279999,296.970001,292.823486,143329800
4/11/2022,291.790009,292.609985,279.320007,279.829987,275.922791,115664800
4/18/2022,278.910004,293.299988,273.380005,274.029999,270.203796,124842800
4/25/2022,273.290009,290.980011,270,277.519989,273.64505,216395500
5/2/2022,277.709991,290.880005,271.269989,274.730011,270.894012,175769700
5/9/2022,270.059998,273.75,250.020004,261.119995,257.473999,221997200
5/16/2022,259.959991,268.329987,246.440002,252.559998,249.033569,164627300
5/23/2022,255.490005,273.339996,253.429993,273.23999,270.052338,142680100
5/30/2022,272.529999,277.690002,261.600006,270.019989,266.869904,135187100
6/6/2022,272.059998,274.179993,252.529999,252.990005,250.038574,120495800
6/13/2022,245.110001,255.300003,241.509995,247.649994,244.760864,184153000
6/20/2022,250.259995,267.980011,249.509995,267.700012,264.576996,115652800
6/27/2022,268.209991,268.299988,252.899994,259.579987,256.551697,126549000
7/4/2022,256.160004,269.059998,254.740005,267.660004,264.537445,87284100
7/11/2022,265.649994,266.529999,245.940002,256.720001,253.725067,139698000
7/18/2022,259.75,265.329987,253.300003,260.359985,257.32254,113061900
7/25/2022,261,282,249.570007,280.73999,277.464844,172010100
8/1/2022,277.820007,283.799988,272.380005,282.910004,279.609528,102686000
8/8/2022,284.049988,291.910004,277.609985,291.910004,288.504517,109517800
8/15/2022,291,294.179993,285.559998,286.149994,282.811737,92198200
8/22/2022,282.079987,282.459991,267.980011,268.089996,265.524811,104858200
8/29/2022,265.850006,267.399994,254.470001,256.059998,253.609924,114016200
9/5/2022,256.200012,265.230011,251.940002,264.459991,261.929535,87859500
9/12/2022,265.779999,267.450012,242.059998,244.740005,242.398254,147336700
9/19/2022,242.470001,247.660004,235.199997,237.919998,235.643494,147350000
9/26/2022,237.050003,242.330002,232.729996,232.899994,230.671524,146921600
10/3/2022,235.410004,250.580002,233.169998,234.240005,231.998718,142125400
10/10/2022,233.050003,237.240005,219.130005,228.559998,226.373062,154871900
10/17/2022,235.820007,243.929993,234.289993,242.119995,239.803314,122568300
10/24/2022,243.759995,251.039993,225.779999,235.869995,233.613113,223302200
10/31/2022,233.759995,235.740005,227.330002,228.169998,225.986771,58949600
